Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio
6E_Z;USD;USD;Euro FX December;5;1e-05;10;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;4200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1063.824683;1.1783;1.1784;Currency;Undefined;0.007468;0.019214;0.041421;902.7704370332656
6J_U;USD;USD;Japanese Yen September;7;0.0;5;0.0;6.25;1.0;4;2;1.0;20.0;1.0;3560.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;601.187096;0.006785;0.006786;Currency;Undefined;4.9e-05;0.000131;0.000344;88592.26289419392
6J_Z;JPY;USD;Japanese Yen December;7;0.0;5;0.0;6.25;1.0;4;2;1.0;20.0;1.0;3900.0;0.0;0.0;JPY;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;598.75902;0.006849;0.006849;Currency;Undefined;4.9e-05;0.000131;0.000346;87422.83837056503
6N_U;USD;USD;New Zeland Dollar September;5;1e-05;5;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;2370.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;479.794961;0.58915;0.5892;Currency;Undefined;0.004514;0.011544;0.029129;814.3159555329261
6N_Z;USD;USD;New Zeland Dollar December;5;1e-05;10;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;2100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;483.466553;0.59095;0.59105;Currency;Undefined;0.004532;0.011568;0.029221;817.9791100583707
6S_U;USD;USD;Swiss Franc September;5;1e-05;10;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1048.725587;1.2535;1.2536;Currency;Undefined;0.007807;0.020359;0.044116;836.5711447032545
6S_Z;USD;USD;Swixx Franc December;5;1e-05;15;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1050.724921;1.26675;1.2669;Currency;Undefined;0.007832;0.018143;0.038893;829.3668963611967
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;2;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1279.638419;65.67;65.69;Commodities;Commodities - Energy;1.205;4.833571;8.029286;19.479957664789165
CL_V;USD;USD;Light Sweet Crude October;2;0.01;1;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1322.01014;62.04;62.05;Commodities;Commodities - Energy;1.264286;4.835714;7.856429;21.305562288477038
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3189.72757;6487.75;6488.0;Indexes;Utilities - Regulated Electric;58.553571;150.0;397.446429;0.4916349522194821
GC_Z;USD;USD;Gold December;1;0.1;2;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4902.650896;3643.8;3644.0;Commodities;Undefined;42.157143;113.807143;235.635714;1.345403648737651
HE_V;USD;USD;Lean Hogs October;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;691.463654;96.075;96.1;Utilities;Utilities - Diversified;1.4125;3.166071;5.864286;7.1952513423517175
HG_Z;USD;USD;Copper December;4;0.0001;5;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1578.930789;4.54;4.5405;Commodities;Commodities - Precious;0.061964;0.354893;0.641786;347.743814337628
HO_V;USD;USD;Heating Oil October;4;0.0001;9;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2134.025541;2.2916;2.2925;Commodities;Undefined;0.050871;0.179957;0.26365;930.8726460196292
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;374.95626;504.75;505.0;Commodities;Commodities - Agricultural;8.285714;25.232143;61.0;0.7424876435643564
LE_V;USD;USD;Live Cattle October;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1716.273565;235.975;236.0;Commodities;Commodities - Agricultural;3.448214;7.498214;12.869643;7.272345614406779
NG_V;USD;USD;Natural Gas October;3;0.001;1;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1306.970165;3.044;3.045;Commodities;Commodities - Energy;0.119714;0.365429;0.990143;429.2184449917898
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;50;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;6330.124012;23676.25;23676.75;Indexes;Undefined;304.678571;688.035714;1901.375;0.2673561199066595
PL_V;USD;USD;Platinum October;1;0.1;4;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2043.993887;1383.9;1384.3;Commodities;Commodities - Precious;45.778571;110.164286;142.7;1.4765541334970744
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;4;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1567.623314;1.9701;1.9703;Commodities;Undefined;0.037807;0.114907;0.207386;795.6267136984216
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;2;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2553.525277;2393.8;2394.0;Indexes;Undefined;34.214286;96.342857;229.892857;1.0666354540517962
SI_Z;USD;USD;Silver December;3;0.001;5;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4657.71669;41.465;41.47;Commodities;Commodities - Precious;0.863929;1.989286;4.190357;112.31532891246685
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2465.75701;45446.0;45448.0;Indexes;Undefined;406.142857;1130.785714;2714.214286;0.0542544668632283
ZC_Z;USD;USD;Corn December;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;434.939449;417.5;417.75;Commodities;Undefined;6.714286;18.678571;40.017857;1.0411476935966488
ZL_Z;USD;USD;Soybean Oil December;2;0.01;2;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;586.442158;51.19;51.21;Commodities;Undefined;0.925;2.63;5.132143;11.451711735989063
ZM_Z;USD;USD;Soybean Meal December;1;0.1;1;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;489.720194;283.6;283.7;Commodities;Commodities - Agricultural;4.907143;9.871429;30.257143;1.7261903207613676
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;15625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;441.868273;113.28125;113.296875;Financial;Undefined;0.409598;1.060268;2.909598;3.900092328230589
ZS_X;USD;USD;Soybeans November;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;907.522328;1026.5;1026.75;Commodities;Commodities - Agricultural;14.053571;35.5;77.125;0.8838785760896032
FDAX_U;EUR;EUR;DAX Index September;0;1.0;4;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5628.591812;23674.0;23678.0;Indexes;Undefined;232.785714;746.5;1515.714286;0.2377139881746769
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;1;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;488.509357;5334.0;5335.0;Indexes;Undefined;53.0;156.714286;369.5;0.09156688978444237
FGBL_Z;EUR;EUR;Bund December;2;0.01;2;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;625.145506;129.02;129.04;Indexes;Undefined;0.491429;1.235;3.345714;4.844586996280223
