Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio
BZ_Z;USD;USD;Brent Crude Oil December;2;0.01;2;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1459.177999;66.82;66.84;Commodities;Commodities - Energy;1.432857;3.461429;7.472143;21.83090961998803
CL_X;USD;USD;Light Sweet Crude November;2;0.01;1;0.01;10.0;1.0;4;2;1.0;20.0;1.0;12700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1521.130099;63.23;63.24;Commodities;Commodities - Energy;1.482857;3.940714;7.797143;24.0532906230234
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2341.787724;6713.25;6713.5;Indexes;Utilities - Regulated Electric;52.660714;144.25;400.892857;0.34881771415803975
GC_Z;USD;USD;Gold December;1;0.1;2;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4670.316764;3856.7;3856.9;Commodities;Undefined;48.735714;108.278571;235.635714;1.2108991065363375
HE_V;USD;USD;Lean Hogs October;3;0.001;50;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;632.197878;101.1;101.15;Utilities;Utilities - Diversified;1.326786;3.225;5.864286;6.250102600098862
HG_Z;USD;USD;Copper December;4;0.0001;15;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2551.769019;4.9105;4.912;Commodities;Commodities - Precious;0.087107;0.342036;0.641786;519.4969501221498
HO_X;USD;USD;Heating Oil November;4;0.0001;4;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2513.625714;2.3365;2.3369;Commodities;Undefined;0.055764;0.136307;0.243479;1075.623995036159
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;491.145127;507.25;507.5;Commodities;Commodities - Agricultural;9.285714;21.535714;61.0;0.9677736492610838
LE_V;USD;USD;Live Cattle October;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1534.57411;231.3;231.325;Commodities;Commodities - Agricultural;3.598214;7.344643;12.869643;6.633844634172701
LE_Z;USD;USD;Live Cattle December;3;0.001;50;0.025;10.0;1.0;4;2;1.0;20.0;1.0;4600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1673.06601;233.8;233.85;Commodities;Commodities - Agricultural;3.919643;7.35;11.375;7.154440923669019
NG_X;USD;USD;Natural Gas November;3;0.001;1;0.001;10.0;1.0;4;2;1.0;20.0;1.0;6200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1055.26997;3.266;3.267;Commodities;Commodities - Energy;0.114714;0.342286;1.081214;323.0088674625039
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;50;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3963.798623;24834.25;24834.75;Indexes;Undefined;249.303571;674.982143;1920.089286;0.15960694683860316
PL_F;USD;USD;Platinum January;1;0.1;3;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2866.049669;1638.1;1638.4;Commodities;Commodities - Precious;44.171429;108.457143;144.021429;1.7492978936767578
RB_X;USD;USD;RBOB Gasoline November;4;0.0001;6;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;16900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1746.182953;1.9327;1.9333;Commodities;Undefined;0.040614;0.0972;0.200593;903.2136517870998
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;1;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1841.807447;2450.2;2450.3;Indexes;Undefined;38.964286;93.835714;231.657143;0.7516661008856057
SI_Z;USD;USD;Silver December;3;0.001;10;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5562.635527;47.025;47.035;Commodities;Commodities - Precious;1.064643;2.086786;4.190357;118.26587704900608
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;2;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2023.235635;46613.0;46615.0;Indexes;Undefined;416.571429;1069.642857;2733.428571;0.0434031027566234
ZC_Z;USD;USD;Corn December;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;336.166928;421.25;421.5;Commodities;Undefined;5.785714;16.982143;40.017857;0.7975490581257414
ZL_Z;USD;USD;Soybean Oil December;2;0.01;1;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;604.826546;49.59;49.6;Commodities;Undefined;1.109286;2.519286;5.132143;12.194083588709677
ZM_Z;USD;USD;Soybean Meal December;1;0.1;2;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;353.98591;275.0;275.2;Commodities;Commodities - Agricultural;3.864286;10.085714;30.257143;1.2862860101744187
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;15625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;440.703731;112.5;112.515625;Financial;Undefined;0.429688;1.007813;2.909598;3.91682249465352
ZS_X;USD;USD;Soybeans November;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;605.481499;1009.25;1009.5;Commodities;Commodities - Agricultural;12.428571;35.553571;77.125;0.5997835552253591
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;2;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;7553.07891;23895.0;23897.0;Indexes;Undefined;264.785714;656.357143;1523.857143;0.3160680800937356
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;1;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;555.209192;5523.0;5524.0;Indexes;Undefined;55.642857;142.5;369.928571;0.10050854308472122
FGBL_Z;EUR;EUR;Bund December;2;0.01;1;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;434.709103;128.65;128.66;Indexes;Undefined;0.425;1.126429;3.345714;3.3787432224467593
