Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1396.604225;66.26;66.28;Commodities;Commodities - Energy;1.311429;4.912143;8.029286;21.07127678032589;0.030175015087501537;0.019786194930597464;0.07411199456849729;0.12114191309595655
CL_V;USD;USD;Light Sweet Crude October;2;0.01;0.00999999999999801;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1413.871529;62.25;62.26;Commodities;Commodities - Energy;1.353571;4.922857;7.856429;22.70914759074848;0.016061676839058802;0.02174061998072599;0.07906933825891423;0.12618742370703503
CL_X;USD;USD;Light Sweet Crude November;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;12700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1395.169546;61.96;61.98;Commodities;Commodities - Energy;1.325;4.872143;7.797143;22.50999590190384;0.03226847370118752;0.02137786382704098;0.07860830913197807;0.1258009519199742
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2821.575378;6591.5;6591.75;Indexes;Utilities - Regulated Electric;58.928571;148.089286;397.446429;0.4280464790078507;0.0037926195623317026;0.008939746046194106;0.02246585292221337;0.06029452406417113
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.5;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2858.365785;6646.5;6647.0;Indexes;Undefined;59.178571;149.267857;400.892857;0.430023436888822;0.007522190461862494;0.008903049646457047;0.022456425003761094;0.060311848503084096
GC_Z;USD;USD;Gold December;1;0.1;0.20000000000027285;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4097.445619;3673.1;3673.3;Commodities;Undefined;48.0;116.0;235.635714;1.115467187270302;0.005444695505411289;0.013067269212969265;0.03157923393134239;0.06414823564642147
HE_V;USD;USD;Lean Hogs October;3;0.001;0.05000000000001137;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;698.617279;98.1;98.15;Utilities;Utilities - Diversified;1.458929;3.180357;5.864286;7.117853071828834;0.05094243504840689;0.014864279164544063;0.03240302598064187;0.05974820173204279
HG_Z;USD;USD;Copper December;4;0.0001;0.001000000000000334;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1330.852275;4.67;4.671;Commodities;Commodities - Precious;0.064786;0.34725;0.641786;284.918063583815;0.02140869192893029;0.013869835153072146;0.07434168272318561;0.13739798758295865
HO_V;USD;USD;Heating Oil October;4;0.0001;0.0005999999999999339;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2113.969953;2.2769;2.2775;Commodities;Undefined;0.050693;0.182257;0.26365;928.1975644346873;0.026344676180019056;0.022258177826564217;0.08002502744237103;0.11576289791437981
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;390.659205;510.0;510.25;Commodities;Commodities - Agricultural;8.553571;25.178571;61.0;0.7656231357177854;0.04899559039686428;0.016763490445859872;0.04934555805977462;0.11954924056834886
LE_V;USD;USD;Live Cattle October;3;0.001;0.07500000000001705;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1515.830891;232.325;232.4;Commodities;Commodities - Agricultural;3.285714;7.573214;12.869643;6.522508136833046;0.03227194492255467;0.014138184165232357;0.03258697934595525;0.05537712134251291
NG_V;USD;USD;Natural Gas October;3;0.001;0.002000000000000224;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1049.80707;2.92;2.922;Commodities;Commodities - Energy;0.124214;0.354357;0.990143;359.27688911704314;0.06844626967831019;0.04250992470910335;0.12127207392197124;0.3388579739904175
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.25;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;5654.556069;24006.25;24006.5;Indexes;Undefined;290.482143;685.285714;1901.375;0.2355427100576927;0.0010413846249973965;0.012100145502259805;0.028545840251598526;0.079202507654177
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;5.0;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;5725.930415;24235.0;24240.0;Indexes;Undefined;293.482143;691.696429;1920.089286;0.2362182514438943;0.020627062706270627;0.012107349133663367;0.028535331229372934;0.07921160420792078
PL_V;USD;USD;Platinum October;1;0.1;0.5;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2075.093652;1392.3;1392.8;Commodities;Commodities - Precious;45.678571;113.607143;142.7;1.4898719500287192;0.035898908673176334;0.03279621697300402;0.08156744902354968;0.10245548535324525
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.00029999999999996696;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1748.941059;1.9719;1.9722;Commodities;Undefined;0.040979;0.115443;0.207386;886.7970079099483;0.015211439002127927;0.020778318628942298;0.05853513842409492;0.10515464962985498
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2163.332139;2419.8;2419.9;Indexes;Undefined;36.414286;96.114286;229.892857;0.893975841563701;0.004132402165374976;0.015047847431712053;0.0397182883590231;0.09500097400719038
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.599999999999909;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;40505.331451;2437.6;2438.2;Indexes;Undefined;1668.557143;2151.185714;3394.028571;16.61280102165532;0.02460831761134891;0.6843397354605857;0.8822843548519401;1.3920222176195554
SI_Z;USD;USD;Silver December;3;0.001;0.0049999999999954525;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4380.7877;42.06;42.065;Commodities;Commodities - Precious;0.904643;2.043929;4.190357;104.14329490074884;0.011886366337799721;0.021505836205871865;0.04858977772494948;0.09961623677641744
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2199.864578;46143.0;46145.0;Indexes;Undefined;424.714286;1107.642857;2714.214286;0.0476728698233828;0.004334164048109221;0.009203906945497888;0.024003529244771917;0.05881924988622819
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;16.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2220.632828;46465.0;46481.0;Indexes;Undefined;425.785714;1115.0;2733.428571;0.047775065682752;0.03442266732643445;0.009160424990856479;0.023988296293109012;0.05880743897506508
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;350.994174;419.75;420.0;Commodities;Undefined;6.446429;18.017857;40.017857;0.8357004142857143;0.05952380952380953;0.015348640476190476;0.04289965952380952;0.0952806119047619
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.00999999999999801;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;570.194871;51.61;51.62;Commodities;Undefined;0.98;2.604286;5.132143;11.046006799690044;0.01937233630375438;0.01898488957768307;0.05045110422316932;0.0994216001549787
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.0999999999999659;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;460.954348;287.6;287.7;Commodities;Commodities - Agricultural;4.592857;9.928571;30.257143;1.602204893986792;0.03475842891900101;0.015964049356969066;0.03451015293708724;0.10516907542579075
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;469.781208;113.546875;113.5625;Financial;Undefined;0.444196;1.09933;2.909598;4.13676352669235;0.01375894331315355;0.003911467253714915;0.009680396257567418;0.025621116125481562
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;688.189232;1033.75;1034.0;Commodities;Commodities - Agricultural;12.785714;35.75;77.125;0.6655601856866538;0.024177949709864605;0.012365294003868472;0.034574468085106384;0.07458897485493231
FDAX_U;EUR;EUR;DAX Index September;0;1.0;4.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5946.021025;23766.0;23770.0;Indexes;Undefined;259.214286;735.5;1515.714286;0.2501481289440471;0.016827934371055953;0.010905102482120321;0.030942364324779134;0.06376585132519982
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;9.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5960.412479;23897.0;23906.0;Indexes;Undefined;262.5;739.214286;1523.857143;0.2493270509077219;0.03764745252237932;0.010980506985693968;0.030921705262277253;0.0637437104910901
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;483.940737;5401.0;5403.0;Indexes;Undefined;53.785714;153.857143;369.5;0.0895688945030538;0.037016472330186935;0.00995478697020174;0.028476243383305573;0.06838793263002035
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;483.312143;5410.0;5412.0;Indexes;Undefined;56.571429;153.928571;369.928571;0.0893037958240946;0.03695491500369549;0.010452961751662972;0.028442086289726536;0.06835339449371766
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.009999999999990905;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;540.378477;129.13;129.14;Indexes;Undefined;0.475;1.256429;3.345714;4.184439190026328;0.007743534148978555;0.003678178720768159;0.009729200867275826;0.025907650611739202
